681	1		All the public areas in the hotel are lovely especially the Firepits.
30	1		I stay in probably 10 hotels a year and this one ranks as one of the best value for the money.
60	1		Yes, the location is great and full marks for hotel management making the best of what they have (modern touches, nice pillows, toiletries, etc.).
8	1		The room was lovely (A King Suite-Wong Room).
226	0		Everything about the place is a 10.
366	0		The plasma TV was nice but there was nothing on to watch, the in-house movie selection was poor but that could be down to there not being many good movies about at the moment.
140	0		The concierge told us that the shuttle service we had chosen had a reputation for not showing up and suggested an alternative service that was actually less expensive and more dependable.
927	0		Above the bed is a painting of a dark mountain (maybe?) and six hands reaching out from the darkness.
879	0		Simply put.
759	1		So, the location is one of the best things about the motel.
805	0		The worst I can say about this place?
235	0		Yes, it is a small room but if you are a light traveler it isn't a deal breaker.
33	0		Here are the highlights.
557	0		99 for 24 hours).
800	0		The rooms are tiny - the bathroom is so small that they can only place a soap and shampoo amenity in the bathroom as there is no room for any extra amenities however a shower cap would have been handy.
288	1		The desk clerk was very helpful with questions about getting around and made good suggestions for breakfast restaurants.
571	0		Also, avoid the lines of people waiting for the Powell cable car lines and instead jump on the (supposedly less picturesque, but still awesome!) almost-empty California line RIGHT IN FRONT of the hotel!
332	0		This was at 5pm when the street is swarming with commuter traffic.
427	0		You were returning from the shower!
18	0		Also we had one of our rooms booked for three but only one king bed !
41	1		There is a cable car service from almost just outside the door.
733	0		Service was spotty, the lobby carpet seemed dirty.
635	0		(EG a 1.
630	0		If you pick the right streets, you miss any big hills.
965	0		Please avoid this hotel like the black plague.
88	0		Great hotel if you are doing business downtown, but if you are a traveller on vacation chose somewhere else.
689	0		If you are planning on doing Alcatraz, I would suggest the evening tour as it would be much less crowded.
806	0		Therefore it was very quiet.
713	0		Returning late in the evening chef was stiff OK to put a bar meal together.
872	0		But nice ... 2 - The homeless love the area around that hotel, no complaints.
967	0		I was happy with the hotel itself.
851	1		In fact, there were very few homeless people outside the Whitcomb, and we felt very safe.
337	0		Tips: If riding the cable cars, the line at the turn-arounds is long and cold.
652	0		I called the front desk about 10 minutes before I was to leave.
419	0		We opted to book a room without a bathroom, however the toilet and shower facilities on our floor were modern and clean.
914	0		Would stay there again.
148	0		I asked that a bottle of champagne be placed in our room in advance of our arrival.
582	1		The room was small, but very comfortable and quiet, with everything we needed.
925	0		They refused to give me a full refund, charged me for one nights stay ($125).
823	0		We were on a tour and the Rep recommended a Chineze restaurant across the road for breakfast - uugghh.
822	1		The bathrooms were well appointed and very clean.
913	0		We ate at a the Little Thai and the House of Sushi and both were delicious.
702	1		There is free internet with a printer, and every afternoon there is a wine/cheese reception in the lobby.
214	0		And here's the catch.
9	1		The area is very safe and I felt secure at all times.
297	0		I believe that the place was originally a condo (there are currently some residents who still reside there), so the walls are thick and we never heard our neighbors (although I could hear from the hallway that they had a young and loud child).
646	0		The room had two upholstered chairs that were only fair for comfort, but room lighting was excellent.
387	1		Food was good, milkshakes were great.
233	0		Both are nice but between the two we like the Harbor Court better.
319	0		The Tuscan also offered complimentary wine happy hour from 5-6pm in the warm &amp; cozy lobby where you can wind down your day and meet other hotel guests or just hang out by yourselves.
246	0		The proprietor grew up in this neighborhood and was able to guide us and answer all our questions.
263	0		a BIG BIG BIG plus was the free buisness center with (angels-singing) high speed internet! I have never seen this before for free in a major city and, although I sometimes had to wait 5-10 mins for a computer, it was well worth it.
602	0		Check-in took about 20 minutes- they seemed busy and it took a while to get to our place in line.
587	0		Highly recommend this hotel for price and location.
241	1		The wine/beer hour and cookies and milk in the evening was a very nice touch.
92	1		The bed and linens were awesome.
989	0		Out of the shadows, a man in normal clothes says &quot; your key doesn't work?
399	0		Room keys did not work in two of the doors, etc.
959	0		so if you just need a place to crash its ok.
796	0		She was having an interesting personal phone call for me to listen to though.
736	1		The location is, of course, excellent.
278	0		If you enjoy Asian fare, give the Bambuddha a try.
345	0		Oh and its very well located too .
723	0		I was extremely disappointed with my recent stay at the Hotel Union Square.
520	1		I was referred to this hotel by a friend that stayed there a few years back with it was the Brighton.
703	0		Yes, it was very noisy even though we had only an alley view.
700	1		The decor was cool and casual.
546	0		Even in smaller cities, we are used to receiving certain benefits for being repeat customers - a nicer room, access to a lounge, and a nice breakfast.
791	1		The restaurant is a bit pricy, but very good.
928	0		On the right is a large profile of a face, and in its background is a hillside with many.....little....crosses.....why, it kind of looks like a cemetery!
870	0		I mean if you're going to Frisco to visit the hotels than maybe consider the Intercontinental or some other 5 star.
655	0		Small and thin towels, thin linens, small room, $43 per day for parking (yeah, its San Francisco), outdated bathroom, etc.
54	1		Large, comfortable rooms.
548	1		All of the staff was very friendly, we had fresh towels everyday even if not requested.
983	0		Fan was broken, etc.
606	0		But it really didn't bother us too much.
364	0		That said, the rooms are in need of a refresher - the carpet in our room was stained, dirty and pulled.
70	0		I would recommend the White Swan Inn to anyone.
543	0		Were I to stay there again, I would go for the rate which includes parking ($27 a day, going rate in the city).
404	0		we stayed here for 3 nights and it was just fantastic peaceful and the staff we're so helpful would recommend this place anytime
197	1		The location is pretty ideal, about 5 mins walk from Market.
616	1		The registration staff was very accomodating and helpful.
145	1		The bed is super comfy, used the iPod dock/alarm clock - which was a nice touch.
228	0		Lunch is a better bet as breakfast is very expensive, and the dinner menu seems limited.
701	1		Very convenient location clean rooms, the beds were comfortable and overall we had a very pleasant stay.
170	0		The receptionist was very polite and we noted her attention to our fatigued condition as she alerted housekeeping of their timing problem.
477	1		Room: Clean, comfy bed, nice bathroom, big wardrobe &amp; never heard any noise from other guests.
926	0		I would stay here again if I needed a budget destination.
865	0		It seemed dirtier than most larger cities and there was an abundance of homeless in the area of the hotel.
61	0		We LOVED this hotel.
786	0		We have stayed on different floors during our three stays.
816	0		Irresponsible, inattentive and unreliable.
728	0		Some might find the tv a joke as it's only a 19&quot; model, but then again, I wasn't shelling out big bucks for watching tv.
420	0		Stingy amenities - free coffee and muffins in the morning, all very well, it's not a bed-and-breakfast, after all; but oh, the cheeseparing of making the guests sign on every day, at $9.
888	0		we had no tv and there was no wifi available, but there was a computer with internet connection available for free next to the reception.
499	1		The three-story Nob Hill Motel is perfect if you drive into San Francisco and want a nice motor court style place.
881	1		Also, the hotel has a computer in the lobby for you to check into your flight, and check on your flight status, which is very helpful.
985	0		972 Sutter is &quot; walkable&quot; to Union Square or Chinatown (10+ blockes straight on Sutter), but eventually you would opt to take the frequent buses 2, 3, or 4, which runs on Sutter coming, and one street down on Post going.
144	0		We stayed in one of the 180 degree Panoramic suites on the last night of our Honeymoon and it was the perfect finish.
346	0		I have no idea why there are so many good reviews for this hotel.
402	0		The first night we arrived pretty late so I think we didn't get the upgrade, we were on the 3rd floor in a smaller room.
637	0		I would definitely stay here again!
589	0		From the moment we first arrived it was pretty much one bad experience after another..Firstly, we arrive at 3pm to be told our room is not ready and to come back in an hour..No drama..Off we go to get something to eat and one hour later arrive back to be checked in by some ditsy airhead who I heard mutter 'I don't have any double beds' (we were 2 females travelling and had booked a room with 2 doubles) but then continued to tap away on her keyboard for at least 5mins before handing us our room keys..
11	1		Dinner the second night was in their Chop House restaurant , which is a must, especially for wine lovers as they have been voted as having one of the top 10 wine lists in the world.
773	1		5 mile walk to the famous Fisherman's Wharf and Peir 39, where all the touristy restaraunts and great food (and Sea Lions) await.
691	0		The check-in was fast.
115	0		Staff were very friendly - I never waited for service - early check-in/late check-out &amp; they stored our bags while we were out of the room but not yet ready for our flight.
599	0		Well worth it.
771	0		If I left it at that I would rate my stay a 3 or 4 but upon check out the front desk hit me with an erroneous charge on my bank card and held funds that I needed on my next leg of my trip.
19	0		We checked in early, no problem, and when we were leaving they held our luggage all day because our flight wasn't until 10: 00 that night.
883	1		This is also one of the few hotels in downtown SF with free parking, but it is rather limited, so don't count on a space being available if you arrive late in the evening.
567	0		We were given a room on the 7th floor, it faced away from the street which i assume is a distinct advantadge as it can get quite noisy with trams etc.
929	0		Also, there is no A/C, but when you crack the window open, there are no screens, so you worry about opening the window to an alley full of trash bins (will bugs crawl in?).
300	0		We stayed for 2 weeks and would recommend it to all looking for a budget hotel in a great location!
141	0		We found a lower rate on hotels and they honored the agreement ($114/night!!), no problem.
608	1		The bedroom had two very comfortable queen beds and the living room had a comfy murphy bed.
109	0		This was not a difficult request due to the size of this property and number of rooms that fit this description- if my first choice was not available, I was hoping for an exterior view and was not restricted by budget.
553	0		These are the TINIEST rooms I have ever seen!
562	1		Front desk staff were friendly and helpful.
748	0		I bought my bus pass at the Tourist Center and Powell and Market; $24 for 7 days - a bargain.
372	0		Only niggles: why can't you open the windows in large American hotels?
664	0		We were on a shopping spree and stayed 3 nights at the Vintage.
785	0		Breakfast (if you like cooking your own waffles and hard boiled eggs!) was included but I just took advantage of the coffee.
360	1		Large flat panel TV, and a choice of relaxing music CDs for the sound system.
778	0		Most areas were between $5-10 dollars to get to in a cab and the Embarcadero centre is right across the street for those of you looking to shop.
863	1		There was nothing to complain about, check in and check out were fast.
373	0		The only problem we ever encountered was the long queue for catching cabs in front of the hotel.
783	0		Service is ok.
798	0		The thing that really lets this hotel down is the staff.
209	0		Will definitely stay there when in SF again.
578	1		The room was a really nice size, the bed was really comfy and the rainhead shower was great and we had a fridge!
449	0		The hotel publicity states that safety deposit boxes are available at reception, but they are actually in the room.
159	0		We had booked 2 interior rooms, but on arrival agreed to share a room on the first night as the hotel had overbooked.
21	1		The price was reasonable for San Francisco.
367	0		Most of the guests seemed to be tourists from the Asia region and business people.
675	0		Whilst the sun is warm as soon as you go into the shade (or on a bus or ferry) the wind can be freezing cold so make sure you take a warm fleece jacket / cardigan to use when needed.
763	0		It was such a nice place.
59	1		Huge walk in closet to store our belongings.
400	0		5 star hotel.
103	1		The location of this hotel was perfect.
116	0		If location is the most important thing to you, this is the place to stay, but that's the only reason.
679	1		The hotel itself is clean and comfortable.
958	0		We actually explored the neighborhood a iittle more this visit, and found it to be full of restaurants and markets and movie houses.
788	0		Sorry, you'll have to come down to get your extra pillow.
328	1		This hotel is near Hotel Monaco and the Clift Hotel and Union Square.
878	1		Staff fairly friendly.
342	0		What a day!
37	1		The location is perfect - close to shopping and wonderful restaurants.
641	0		I had to do laundry at the hotel as we had been on the road for several days.
640	0		I got both.
576	1		Gorgeous facility with excellent conference center.
7	0		The Hotel itself is situated in Pacific Heights which in my opinion is nicest area of San Fransico but it is a $5-$10 taxi ride from Fishermans Wharf etc - however the hotel is in walking distance of some awesome resteraunts &amp; the area is very safe and and is really a tourist attraction itself.
977	1		Its in a good location and for the price it is, you really cannot complain.
749	0		It was great having a Hertz outlet right in the hotel - we had rented a car for our second week and the convenience of having Hertz right there made the car rental very stress-free.
193	0		My previous stay there was for 4 nights in 2003.
920	0		This hotel does not deserve its #6 rating as one of the best hotels in San Francisco.
26	0		Location was alright, not that close to Union Sq though.
497	0		The FREE parking put my mind at ease when-- I kid you not-- I witnessed one meter maid hand out four tickets in the span of ten minutes.
1	0		I work in the travel industry and have seen some real nice properties (paradors in Spain, etc.).
529	0		All in all a hotel to be recommended and we would stay there again.
28	0		Also, Post St. is one of the major routes into Union Square, and there is lots of traffic.
31	0		An oasis just steps from Union Square and the city at your doorstep.
774	0		It did not feel very private.
178	1		If you're coming to San Francisco to go and sightsee and not spend much time in the room this place is perfect with its great location and clean facilities.
375	1		Free internet (cable is in a plastic bag hanging in the closet).
970	0		The hotel's bath towels are rough and is about the size of a small wash cloth or half the width of a regular towel.
536	0		The rooms are that way aswell.
426	0		Given that inconvenience I still had a blast in this hotel.
433	1		Convenient location to numerous public transit centers.
818	1		There were plenty of shops at close hand, the tram line starts very close by too, so it makes a good starting point to your day and convenient to come back to.
459	0		However, after booking on indirectly through expedia, we were put in a triangle room (king bed) which was modern and clean, but small and awkward.
588	0		Breakfast was fine as well all we needed to start the day once again if you want a cooked breakfast then pay more money and stay somewhere else.
522	0		Newspaper comes with breakfast!
880	0		In all fairness, we did get what we paid for, and I can't really compare to other hotels in the area, but I feel it was a bit overpriced for what it is.
992	0		However, my mom's room was TOTALLY FILTHY and smelled like mold (there actually was green mold in bathroom ceiling, but maintenance came in to clean with bleach).
900	1		The hotel has a good restaurant, Mel's Diner (from LA) which is open nearly all night.
990	0		Even after telling the front desk about the problem, we came back that night to a still-broken toilet.
314	0		Perhaps I missed something, but the only things Fisherman's Wharf was good for was the ferry to Alcatraz and hiring a bike to ride over the Golden Gate Bridge to Sausalito (both 'must-dos' whilst in San Fran).Drinks from 5-6pm were a great chance to meet other guests and as an aperitif before dinner (incidentally, we dined one night at the restaurant next to the Tuscan Inn; it was excellent, and you get 10% off for staying at the hotel).
930	0		If you don't like the sounds of the city , then go to the forest.
325	0		Reviews indicating it is not in a safe area are inaccurate.
720	0		I stayed at the Union Square Hotel for 2 nights in October 2006.
341	0		We didn't need any information from the front desk, so I can't comment on their service.
801	1		The lobby is pretty, and the front desk staff that checked us in was friendly and efficient.
276	0		They told us were to go and where not to go.
152	0		WE LOVED IT!!EAT AT PAT'S CAFE WE ATE THERE
260	1		It was beautiful and not far from many attractions.
102	1		The rooftop garden was a nice place to sit and have a glass of wine with our friends before heading out for dinner.
270	0		The downside: the conceirge was less than helpful when we tried ot arrange a ball game -she tried to get us tickets via an agent and gave us misleading information about the game being booked out and only realy expensive tickets available through an agent.
627	0		The Prescott Hotel was decent.
213	1		The bed was super comfy, nice amenities, great location, and the list goes on.
909	1		Also, the hotel was close to all major attractions.
471	0		The staff were mostly snobbish and rude, like working for the Argent gave them some kind of status that was above yours.
15	0		We stayed at the Omni over Labor Day weekend for 3 nights...I had stayed at this hotel before the year before in December, and fell in love with it...
361	0		It has taken over a month now to get a phone call back to settle these disputes.
73	0		What can I say, the noise, the run down tacky souvenir stores, the odour, pokey rooms, loud decor did not appeal to me.
414	1		The manager and team are all really nice and the hotel is quiet.
124	1		Our room overlooked Huntington Park and Grace Cathedral.
767	0		Then there's the neighborhood...I grew up in Detroit, Michigan, so I know what inner city life can be like.
540	0		I had the same experience.
780	1		Very clean and stylish. Comfy bed.
710	0		We had the junior suite which is the way to go so that you can have walking room and a place to sit.
461	0		The view was a city view, but the view would have been nicer if the outside of the window was cleaned.
111	0		Recommend this beautiful hotel.
65	1		The hotel is very central, just off Union Square and a few doors down from the Westin St. Francis.
224	0		This was irritating, to say the least.
232	1		The hotel was clean and comfortable, I appreciated the Aveda products, and we enjoyed the wine at happy hour.
203	1		The price is right (with free parking), it's in a lovely neighborhood away from the crowds, and has terrific modern decor (quite refreshing from traditional hotel furniture).
16	0		After a very poor experience at another SanFran Hotel it was a pleasure to check into the Omni.
91	0		Wow!!
330	0		The room I stayed in was a Junior Suite which was big enough for me.
168	0		We will return!
617	1		It is within walking distance to Union Square (shopping) 15mins and about 20mins to Fishermans wharf and ferries to Alcatraz.
622	0		Despite all that we had a great time.
937	0		This was a real shame as the hotel itself was not too bad, it appeared clean although the staff were not very friendly and the rooms were quite dark.
456	0		Upon walking in there is a small room without furniture and a very large bay window.
895	0		Or you can walk down Bush and once you get down far enough, you can come back toward Geary and end up at Union Square (if you're concerned about avoiding Tenderloin, this is your best route).Take a cable car on California Street to downtown (after you get a Starbucks around Van Ness and California) - trust me on this one...the cable car will not have any tourists - only local San Fran's and you.
968	0		We asked on possibility of connection to Internet and were told that there are two positions in the lobby by payment.
354	0		Had booked hotel as had pool and gym but this was at sister hotel only so no access there.
932	0		We have visited in the past six months and so I feel up to date on its amenities and service and in that way qualifed to speak about this placeI think it is important to say that although we keep coming back to this hotel and enjoy it and certainly reccomend it to others, it does have a few drawbacks and would not be to everyone's tasteBecause I have read extreme reviews of Seal Rock on this site ranging from highly critically to very complimentary, I wanted to try to provide a little balance...this might help you see if it is for youWHAT WE LIKE ABOUT SEAL ROCK INNits charm , its history and uniquenss...it is really is from another era..
852	0		The hotel was, however, very understanding and sympathetic to the situation, they comped me 1 night parking, which was unncecessary, but appreciated.
131	1		The hotel is part of the Joy of Life club, which I strongly suggest people join.
807	0		There was mold and mildew on the ceiling and the surrounding walls.
993	0		Be careful managing your cases as you will be on a very steep hill side to reach your room !
107	1		Lastly, the spa, fitness facilities and pool are also perfect.
217	0		Not a free night's stay.
432	1		Lovely boutique hotel with great rooms, beds and decor - super spacious (we got a corner room).
815	0		This was our first time in SF and everyone was amazingly courteous and forthcoming.
177	0		We arrived on Thursday night at 9pm.
368	0		I will stay here again.
48	0		We felt that the price we paid ( we booked directly with the hotel) represented good value especially since a simple continental breakfast was included.
216	1		The staff is extremely pleasant and accommodating, particularly Johames, who's awesome.
220	0		I did not realize how significant this was until I started mentally comparing it to the long treks through gargantuan lobbbies and hallways that are all so common these days at large downtown hotels.
735	0		I got room service twice and thought the food was just OK, one night the food was about an hour late.
198	1		The room was spacious, clean and modern, equipped with flat-screen TV and i-pod dock.
385	0		The room and beds were a little smaller than we enjoyed elsewhere on the trip but everything was clean and tidy and the parking was a real bonus.
478	0		It was first class, family friendly and its proximity to everywhere we wanted to go made SF and the whole weekend fun.
510	1		The sheets were so soft and the pillows were great also.
550	1		It is a typical Hilton quality hotel with everything you would expect from a Hilton.
386	0		The one bedroom suite was bigger than my first apartment, was beautifully furnished with a fully equipped kitchen and spacious bathroom, and was kept spotlessly clean throughout our stay.
324	0		I had all the booking details with me as well as the room number but to no avail until I literally begged.
34	1		We interacted with 6 different staff - all very warm, engaging, and very helpful with bus routes, local attractions, etc.
68	0		The first time I stayed at the White Swan, I had called to book the Petit Auberge.
258	0		The beds are all new - they were still in the process of replacing some on the day that I arrived.
855	0		Everything was ready when we checked in - hotel rooms assigned and names on the key.
440	0		As this was our first vacation to SanFran and Napa Valley, we felt best being stationed in the Union Square area.
136	1		Room was clean and well equipped.
727	0		Not necessarily my taste, although an appetizer and martini is a great start to any night...
56	0		Valet came right out and greated us.
248	0		My wife and I recently were looking for a nice yet economic place to stay in the San Francisco area.
524	0		Thanks Handlery for a great visit!
591	0		When we checked in, our room was not ready which was not a surprise as it was noon, so we checked our luggage and went out for lunch/sightseeing.
853	0		Rooms and bathrooms need updateing badly!!
857	0		Just get yourself a Muni pass (3 day pass only $18. 00) and you have transportation to all over the city just 20 feet to the right of the Hotel entrance (Underground Muni &amp; Bart station).
256	0		Unfortunately I can't comment on the cost of the hotel as it was paid for by work.
189	0		What to say about Market St and its environs?
146	0		The next morning, when we asked for an extra half hour after check-out, we were given a firm &quot; no.&quot; I wouldn't stay here again, and for the price, one might expect a nicer attitude.
711	0		I would definitely recommend this hotel!
750	0		We arrived and checked in to a room which had been used by a previous guest.
234	0		Lot's of crafty items for sale.
605	0		If you return during the afternoon enjoy a bit of red and white wine, cheese and crackers.
167	0		I loved the service the moment my husband and I arrived with our two children.
933	0		My husband &amp; I stayed for 6 nights and found the charm of the motel to be perfect for our stay in SanFran.
122	0		So they put me in a double room, which was no big deal at all, I just thought that it was inappropriate to imply that because I got a good rate and prepaid through hotwire that I would be treated differently.
195	1		We only stayed two nights, but their hospitality made us feel like we were long-time friends and frequent guests.
624	0		The air is perfumed with ginger, garlic, and exotic herbs all day long.
418	1		The room was compact but adequate, and there was a Jazz CD gift in the room produced by the owner.
859	0		Our room faced Market St. and we did hear sirens and the streetcars rumble by, but did not have any problems falling asleep.
160	0		On the plus side, water efficiency isn't that established with the showers so you can an amazing spray!!
609	0		I found this hotel from reading Frommer's book.
945	0		I booked the room for a king bed, smoking, 2 adults.
842	1		Large room and we loved the walk in closet!
775	0		They are, however, slightly light on the amenities as we only received two towels and a fairly horrible 2 in 1 shampoo.
312	1		The front desk staff were very helpful.
980	0		I did not sleep at all, and was ill in the morning from such a bad experience and felt sick and left there sick.
656	0		They'll quote $209. 00 to above $300. 00 per night
804	0		Every time we would call the Hotel Operator to let them know that we were trying to get a hold of the concierge and they kept transferring us to the same extension that we had already called and that nobody answered.
261	1		Generally, everything looked nice and most of the people who worked there were very very nice.
10	1		There are some nice restaurants a few blocks walk away and its a short taxi ride or bus ride into downtown or fishermans wharf.
401	0		We ate most Breakfasts at the bakery down the street .
825	0		Stay away from the mini-suite on the second floor at the corner of Mason &amp; Bay; it's one of the noisiest hotel rooms I've ever had the pleasure of being moved from.
27	0		The wine and cheese was a great way to meet some of the other guests and get ideas about places to check out in SanFran.
530	0		Not only did he upgrade us to a deluxe King room, but he provided us with snacks and a bottle of wine too.
648	0		I hope so because the rooms are in dire need of updating.
371	1		Nice shops and good food.
495	0		Would stay here again!
659	0		On arrival, I was given a room on the business executive floor (5th).
975	0		the eara is filled with nice bars/pubs/restaurants.
156	1		And as far as proximity to SFSU, I'm certain it's the best choice.
721	0		We were promised a 2 double-bed room the next day....
154	0		Room was on first floor, and was spacious and clean.
434	0		Stayed here one night. Booked a one bedroom suite.
994	0		My mother even saw one of the other guests taking out their window and going into their room that way while his wife just watched.
255	0		seemed like a decent place until I tried to go to sleep... there was what sounded like a highschool party going on in the room next door, called front desk at midnight and no answer?
549	0		Overall what I would call a bog-standard business-type hotel I definitely would not want to take my family there.
424	0		The only drawbacks - which are no secret - are that the rooms are small (although very well arranged) and the bathrooms are shared (or at least mine was).
922	0		Our room was in the back of the hotel overlooking the charming courtyard, so we did not hear any noise from the street at all.
452	0		THE BADThe broadband in this hotel was shockingly slow.
113	0		This was a great vacation for my husband and
353	0		We inquired about an upgrade to a suite and were told that none were available, but she quickly offered to supply us with a refrigerator or cot if needed.
580	0		It does have a big ceiling fan which worked well but opening the window wasn't a real option as we were on the 9th floor and overlooked the surrounding buildings with their A/C fans making a LOT of noise.
125	0		The shower is a nice size, but water gets everywhere (a serious design flaw), and there is absolutely no vanity.
824	0		My advice to travellers is to stand your ground at the reception and demand what you have booked.
979	1		This is a budget hotel and the room and bathrooms were clean and sufficient.
976	1		It is steps away from several nice shopping and eating neighborhoods,( chestnut st. and union st.)and the beautiful marina and presidio.
323	1		Service was friendly and efficient.
512	0		That was a plus since we had 4 hours to spare until our flight!
583	1		The room size was perfectly fine for me, but I think a couple would feel quite cramped in a cozy double room.
397	0		The room was updated recently; the styling is decent but the bed was not the most comfortable.
95	0		Towels were nice cotton towels, but I thought should have been bamboo if &quot; green&quot; was the intent.
295	0		All in all, this is a clean and cute motel in great location, but do not expect a fanciful place with wonderful amenities.
632	1		I couldn't believe the fantastic service, from providing our dogs with individual fluffy dog beds to the doorman devising a wine tasting route in Anderson Valley for us.
639	0		The free breakfast was better than many breakfast buffets that i have paid for.
906	1		The staff are helpful and friendly and the location is very convenient to just about anything.
355	1		All-around outstanding - beautiful hotel, convenient location, great deal for the price and wonderfully helpful and friendly staff.
894	0		Every time I took a few, she would replenish them.
286	1		The pool is warm and clean.
809	1		Front desk VERY nice, very attentive, very fast.
661	0		Maybe things are nicer there.
971	0		This section of Market Street is full of homeless people and they are quite intimidating at times.
729	1		There's tons of places to shop in the immediate area, and lots of restaurants.
411	0		The maid had found it upon cleaning our room, just like I was told.
