681	1		All the public areas in the hotel are lovely especially the Firepits.
869	0		The location is good and bad.
188	0		We faced the courtyard so the room was very quiet.
629	0		Meanwhile, other people were checking in and the staff was constantly rolling furniture and carts up and down the hall and making tons of noise.
969	1		Hotel Renoir, built in 1909 (almost 100 yrs old), is a unique-looking, triangular hotel that has 7 floors and straddles Market and McAllister street.
466	0		We had the buffet breakfast once, and thought it overpriced, but when we got double billed and called the front desk about it, they apologized and removed the charge completely, so for a free meal, it was excellent:)The location is great.
647	0		The cleaning staff did a good job keeping my room clean and stocked and the daily newspaper was laying in front of my door each morning by 7am.
106	1		Not only ice cream but cookies, chocolate, whipped cream and a rose on the side.
139	0		Athough it's been redone, the dark lobby/bar area look like it was once a hip and cool hangout that's a little past its prime.
180	0		Next time I will save $40 a night and turn my lights off, use my own shampoo and stay in the same room for less while doing my part to chip in for the environment.
912	0		So, I called the general manager, and he was curt and rude with me on the phone.
496	1		Nob Hill Motor Inn is in a great location.
699	0		The hotel's best offer was to shack us all up in a single room with double beds in a hotel where the rates were $150 more per night.
973	0		It does have a better TV, he also says he can call in a technician for the Internet but they wont be here tilll Monday.
670	0		We wound up here because the other conference hotels in the area were booked and were prepared for the worst.
658	0		We walked with our children every morning and every night to see the sea lions at pier 39.
379	1		The amenities exceeded the typical Courtyard amenities.
356	0		That's five star costumer service for you.
132	1		Hotel restaurant good value and food excellent.
157	0		The hotel is on a very steep hill (Nobb Hill), so I hope you like walking!
917	1		The room was a decent size, and the bathroom was HUGE, with a full bath.
306	0		It seemed more like a Hilton than a Best Western.
687	0		The price is the same, but we were told it might take longer to get your car.
508	0		The room does show some wear and tear in certain spots, but is overall well-kept.
99	1		The location was perfect.
501	0		it will also take you to the bus line for places further out.-
331	0		My room was on the 6th floor, and was refurbished and designed similar to the pictures available.
770	0		Our room was somewhat small, but nothing too bad.
423	0		Au Revoir!
714	1		The rooms were small, but appointed with lovely furnishings.
745	0		a bit crowded with all the businessmen.
176	0		As most everyone has already mentioned, the staff are great.
299	1		The bathroom was indeed tiny, but served it's purpose with adequate hot water and sufficient towels.
593	0		Our 8 night stay in this hotel was memorable - I will absolutely recommend this to each and everyone looking for a memorable stay in beautiful San Francisco.
991	1		Our room was actually not too bad; it was clean and not too noisy (facing inside, pool side).
731	0		We slept, or attempted to, in a hot room that night.
695	0		Security was non-existent as the door from the parking area into the hotel was broke so anyone could freely enter.
384	0		We arrived and promptly found a parking space.
974	0		We also liked that there was a huge supermarket a couple of blocks away that reminded me of a smaller Whole Foods.
311	1		Our windows faced the interior part of the hotel, no noise disturbance at all.
44	0		No neighbour noise either.
6	1		The rooms are spacious, beautifully decorated and appointed, clean and comfortable.
944	0		It is also filthy and most of the furniture needs replacing.
25	0		You've got to meet him!
221	0		The best part was, its not your typical mall food.
480	0		Our stay at the Renaissance Stanford Court was great.
251	1		It's close to the bus, tram, and trolley lines.
506	0		My husband and I stayed at Hotel Kabuki on a recent short vacation to SF.
120	0		(B)
42	0		My mother and I stayed one night at the Orchard in in Jan of 2009.
292	1		It has a lot of character, the staff were very helpful and friendly-- a very hospitable place.
693	0		The lobby is beautiful, however that's pretty much it, the rooms aren't that great, kind of small.
964	0		I emailed and called, I've only been ignored.
317	0		Good luck sleeping with two people in one bed this small.
565	1		There are plenty of good bars and shops in the area.
119	0		I recently stayed 4 nights at Le Meredian on a business trip.
817	1		location was at the end of the California cable car line so we were able to get about the city very easily.
754	0		Another right at the corner of Market, one block up and you are there.
244	0		One thing, though, those two don't have free parking spaces for you.
339	0		The parking is outrageous but there is no alternative.
960	0		Other than that it was just the ceiling light, which cast an unpleasant glare thoughout the room.
403	0		50 round trip) and took Bart into SF; the Palace was less than a block from the Montgomery station.
351	1		Beware San Francisco is also very cold and Foggy so bring a warm sweatshirt!
708	0		Finally, they keep coffee in the lobby only until 7am.
532	1		It's extremely clean and comfortable.
856	0		At check in, I requested rooms at the front of the hotel overlooking Market St. I am so glad I did that.
5	1		The Hotel Drisco is in a beautiful neighborhood (Pacific Heights) and we enjoyed walking around to see the gorgeous mansions and views of the bay.
485	1		Incredibly comfortable bed and nice shower.
643	0		We tried to find one in the hotel bar but there wasn't one there either.
473	0		Don't expect luxury accommodations.
410	1		The staff were professional gentlemen who were all too happy to accomodate stuff like looking after luggage the next day while we shopped, etc.
262	1		It's great fun to talk to and meet other people during these times and I imagine for the single recreational traveler this would be quite a plus.
861	0		The bathrooms are a little bigger than those on a cruise ship.
676	0		The window blind is operated by a switch by the front door - took the maid to find it for us.
482	1		If you've been to SF before, choose this one for a touch more luxury.
201	0		It looks new and clean and carrys the Intercontinental brand so we thougth we were safe.
685	0		. I don't think it is needed but I would gladly return to this hotel provided they were not undergoig renovations.
793	1		EVERYONE on the staff was very nice.
596	1		The rooms are a good size clean and very, very comfortable, with complimentary coffee and tea making facilities.
76	0		Overall a great experience and I wouldn't hesitate to return whenever I am in the San Francisco area.
730	0		I found the lobby entrance (at Powell St) very eerie in the evennings when the the Mino (?) restaurant was not open.
94	0		They have recyling bins in the room.
525	0		We stayed in this hotel for 4 nights in August.
742	0		All around best hotel experience I have had on the West Coast.
864	1		The price was very reasonable for a central city hotel.
245	0		Based on this, I would not trust the Castle Inn and their shady &quot; bait and switch&quot; system.
334	0		Free internet access handy for catching up emails etc.
705	0		There are no chains or deadbolts on the door even though the entrance into the alleyway was left unsecured.
940	1		Beds are comfortable, bathrooms are fine and rooms are clean.
377	0		The restaurant was pretty expensive for what you get &amp; the waiter wasn't very good either.
307	1		The hotel is certainly well placed for access to Fisherman's Wharf, Pier 39 etc.
89	1		The entire staff was courteous, friendly and accommodating.
634	0		She suggested great shows we could see, the best restaurants in the area (great food, reasonable prices) and great ways to tour the city again.
821	0		Caution - don't travel too far south on Polk or you'll find yourself in the seedy Tenderloin area.
982	0		The walls were so thin that sleeping was impossible (the elevator is very loud and slow).
20	0		I would recommend this!
128	0		We caught a ride down to a restaurant and were quite impressed with our driver.
58	0		The location of the hotel is perfect you can just jump on a trolley outside the door and go where ever you want to go. Didn't bother getting the car out of the valet parking until we left for LA.
918	0		We walked to the Wharf in about 15 minutes, and the hotel is near good restaurants on Union Street (we had a good dinner at Pasta Pomodoro there).Our room faced Lombard Street, a busy noisy street.
304	1		The concierges was great with helping to find our way around.
453	0		The concierge was particularly helpful, giving us great restaurant recommendations (not the same old tourist traps) and getting us preferred seating at a very popular rooftop restaurant overlooking Union Square (which made for a perfect last night in SF).
336	0		The young lady at the desk, expecting a baby...I don't recall her name, was highly professional, extremely pleasant, quite honestly one of the nicest front desk encounters we've ever had...and we've stayed in many hotels in San Francisco.
949	1		The Cosmo is a good hotel at a fair price.
948	1		This was also quite nice for the price we were paying.
253	0		What made the pass even handier was the MUNI kiosk that sells the 3-day Muni passes was just outside the Powell St. BART station, so we purchased our passes even before we initially walked to the Serrano.
901	0		The biggest drawback at the Pickwick is noise from adjoining rooms and the hallways.
254	0		It was busy during our stay due to the trade show &quot; semiconwest&quot; but the service and friendliness of the hotel staff was always outstanding.
782	1		Wireless or wired broadband is available FREE.
413	0		Check out The Diva if you like Hotels that have a personality are friendly and inviting.
732	0		I like the historic part of the hotel with Union Square views, but ended up with a closet with a window.
997	0		I was a tad concerned.
137	0		I did not know what to expect when I arrived at the Hotel Rex.
645	0		Had a few problems at checkout since they didn't separate the bills as I had requested upon checkin.
318	0		We spent 2 weeks (which I gather is quite a long time!!!) at the Tuscan Inn in Sept 04 &amp; had a great time.
75	0		Would give it 4 and a half out of 5 if I could.
668	0		I got an excellent deal at the Hotel Fusion and spent a week there.
947	0		We paid it in order to keep peace, but told him we would never stay at any of his places again (he also owns the Roadway inn.)Place was Ok, but they use too much Pinesol, which might be covering an insect poison substance.
443	0		Best Location!!
996	0		This hotel may be a good deal, but the place is dirty and the staff is rude.
726	0		But the furnishings were kind of like an IKEA blow out sale.
572	0		Also a friend came by to take me to dinner and left his car for Valet parking while we walked to a nearby restaurant, two hour later he picked up his car for a $57 fee!
875	1		The room was very clean &amp; comfortable, good size, nice beds and bathroom.
604	1		The front desk staff was very polite.
158	0		but seriously.....the bed was sooooooo comfortable. the most luscious, soft, fluffy bed ever! the sheets, pillows, blankets were so soft and heavenly.
834	0		I booked directly with the hotel after searching travel websites.
910	0		We checked in for three days in February and stayed at room 304 which was a huge room (non-smoking) with a nice comfortable king size bed.
181	0		Upon our arrival we were offered a choice of wine as a welcome gift.
395	0		The toddler in the room next to us started crying at 7: 00 a. m. Sunday morning and didn't stop for over 30 minutes (I timed him).
247	1		It's a great value spot in San Francisco.
650	1		Our room was on the 17th floor and had a decent view of the bay through the tall buildings.
69	1		The staff was very friendly and accomodating.
439	1		All the staff we encountered was extremely friendly and courteous.
601	1		Our room was luxurious and the views of the Golden Gate bridge, Alcatraz, and Grace Catheral could not be beat, The staff was extremely nice and the bellmen could not have been any more helpful.
886	0		We also booked this hotel through a park and fly website.
683	0		Get over it.
112	0		I think there was also access in the rooms, but we didn't bring out laptops, so I didn't pay attention.
569	1		The Ferry Building is a short walk down the street.
978	0		Our room was practically on the street, so we heard street noise (including screaming drunk people) all night.
808	0		Constant noise all day and night.
236	0		The room is a staggering 145 square feet!!
746	0		He asked us if we did three ways! (WHAT THIS PERSON DID NOT KNOW US FROM ADAM) and this was an admitted married man with two kids!
941	0		When the cab came to pick us up, they let us know and quickly helped us with our bill so we wouldn't keep the cab driver waiting.
626	0		I got into town early and I was able to check in early.
348	0		The breakfast is more than adequate, with a good selection,(but the toasters could do with replacing).Fishermans Wharf is very good, and we would HIGHLY recommend trying the clam chouder which is served up in a bread bowl, its just gorgeous.
302	0		Friendly staff.
205	0		Even ear plugs and a pillow over the head could not muffle the noise which was really quite unbelievable for what I presume was a number of bars in the same area.
797	0		The room service was also over-priced and the restaurant (which I had heard good things about) was really terrible.
338	0		They said the Holiday Inn Express was as nice or probably even nicer than the Hilton.
425	0		In my research, I found The Mosser was one of the most reasonably priced hotel in the area, but it's still very expensive.
498	0		This property is awesome because of you.
185	1		The hotel has an arrangement with a Cafe a few doors down for continental breakfast service.
211	0		We needed to be nearer the center.
36	0		The view is non-existent - looks out on another building nearby, but here's the nice part: sheers cover the window so you don't see the building and light comes in, and because it does not face the street, the room is extremely quiet and great for a good night's sleep.
766	0		We travel extensively with our two young girls (age 4 and 6) and we like for them to see the 'real' side of places, not just the same old Holiday Inn... We found this hotel charming, the staff was extremely friendly and helpful and overall we loved it.
273	0		The hotel was very nice with exzcellent service .
698	0		It's just nice to catch the news as you're winding down.
359	1		Starbucks on the premises was convenient, even tho the room had great coffee.
271	0		I recently stayed at the Hyatt at Fisherman's Wharf.
315	0		I read other reviews about noisy air-con and thought &quot; fool...switch it off&quot;.
515	1		The hotel has a wine reception in the evenings where I met some lovely guests from other parts of the world.
46	1		Going downhill on Bush street the you will pass the entrance to Chinatown within minutes.
734	0		The bed was comfortable and clean but the room itself was dusty and in need of renovation.
491	0		Fisherman's Wharf was too far.
98	1		The only negative was that I could hear the garbage truck during the night, but I wouldn't have traded me view even with the noise.
238	0		They also delivered a NY Times to my doorstep.
781	0		All in all, for the $75 a night we paid through Priceline, I would recommend this hotel to anyone.
82	0		It looked silly.
621	1		The hotel is in Chinatown more so than the financial district and just a couple of blocks away from little Italy which is great!
603	0		Some might have been disappointed with the construction going on - but for us it was no issue - the location is by far the most important.
240	1		This hotel is located right on the waterfront, in the Embarcadero area - a beautiful area.
266	1		They were always willing to make suggestions for restaurants, events, etc. and made sure we never got lost.
831	0		Housekeeping staff were friendly Two times I asked for a wake-up call: the first I received, the second I did not.
537	0		We had drinkswith friends in the Grill Restaurant located just off the lobby and had a great time.
151	0		Well, the two people we encountered were far from friendly, and when Noah checked us out he wasn't anything special.
984	0		I felt as if my son smoked his first pack of cigarettes.
417	1		Great value and the hotel staff go out of their way to make you feel welcome.
272	0		My wife and I stayed at the Hyatt for 3 nights.
615	1		The room was very clean and comfortable with a beautiful view of the Bay.
279	0		We had no complaints.
671	0		If you dont want to walk you can pick up a bus or tram from Market street which is just a couple of blocks North of the hotel.
753	0		We stayed at SF Marriott on Dec. 30 and had a wonderful experience.
212	1		The service was great from the valet people to the front desk receptionists to the housekeeping staff.
885	1		This room is very handy if you need to be near the airport.
204	1		The little kitchenette helped us save money (for other things while shopping!).
574	0		The bathtub itself (and the fixtures, lighting etc) is reminiscent of your average roadside Holiday Inn from the late 70s.
892	0		I stayed at the Adante this past weekend, and although I felt a little uneasy walking into our rooms due to the lack of windows and ridiculous decor, I immediately settled in and was suprisingly comfortable in my surroundings.
814	0		Overall then, a nice hotel and a comfortable stay.
862	0		It is a convenient location.
999	0		I explain to him that only two are spending the night.
666	0		The entrance was a bit of a disappointment - I had expected something slightly bigger.
674	0		We'd been used to going down hallways with a carpet and ceilings!
291	1		The staff were friendly and even let me park on the small lawn in the courtyard when available parking was tight.
837	1		Room was nice decorated, with 2 queens.
268	0		No problem.
607	0		Super Shuttle from airport was $20 ($16 + tip).Booked through travel agent but had found good internet special so booked that ($119/night).
363	0		Would definitely stay at this hotel again.
551	0		&quot; Impossible, fully booked, we'll try tomorrow&quot; (?
799	0		I try not to be too picky but the rugs in the lobby and hallways were filthy.
305	1		This hotel is in a good location on Fisherman's Wharf.
768	1		They have complimentary wine on Friday and Saturday evenings, and complimentary coffee and tea each morning.
206	0		The whirlpool, steam room and sauna are within the spa--all are on the small side.
915	1		Very helpful people in getting directions to everywhere we wanted to go.
287	1		Ask for a quiet room and you'll get a good nights sleep but be aware that Lombard Street is busy 24/7.
577	1		Harbor Village (Chinese dim sum restaurant) is next door in the Embarcadero Center.
516	0		My husband and I spent 3 nights at The Cartwright Hotel.
490	0		The hotel is beautiful inside and the rooms were roomy for 2 adults and 2 children with 5 pieces of luggage.
523	1		A small hotel with its own parking place.
908	1		Took the shuttle back to the airport as it was reasonable.
692	0		Paying a little extra for the Club Room was a real boon especially for hungry teenage children as breakfast and hors d'oerves in the evening were included in the room price.
460	1		Located right on Market, it's very conveniently located to just about anywhere you want to go in SF downtown.
505	1		The room was average size and offered a Japanese soaking tub, which was a much appreciated feature.
682	1		It was fabulous, you must book a table there the views are spectacular.
183	0		The timing was too close to send me an email confirmation, but the reservation agent made sure I had the name of the desk manager who assured me that my reservation was all in order.
896	0		After a business trip my husband joined me in San Francisco.
890	0		If you don't need turn down service, chocolates on your pillow, an excercise room, pool, or a restaurant on site, The Stanyan Park Hotel will work for you.
344	0		The room was ready upon arrival and was very clean.
87	0		The baths, while spotless, apparently were not renovated with the rest of the rooms ... they have that &quot; glamorous&quot; 1980s look -- chunky beige and pink marble with gold fixtures.
611	0		I wish they had juice or milk.
845	1		Front desk staff was very fast and pleasant.
173	0		He likes things cold, much colder than most people.
680	0		Only thing is the heater is a bit noisy. and they should place a minibar in the room.
560	1		Very friendly and helpful staff.
481	1		Any staff member we asked for directions was ready with a highlighter to outline for us on the maps that the hotel has available.
835	1		hotel is in a great location, the directions state the hotel to be on cyril magin street which is true, it also has an entrance straight onto the powell street where the trolleys turn.
539	0		I agree, it does in the pictures but in the flesh - No.
298	1		It is very doable (no hills) by walking to Chinatown, then through little Italy, but can be long.
333	0		LOVED THE BAR! WHITE HOT!
613	0		Our room faced Post St. and was VERY noisy.
340	0		I know it was off season, but that was part of the reason for visiting San Francisco.
186	0		We booked early through an airline's website and saved a substantial amount of money.
542	0		It's such a central location we'll definitely keep staying here.
243	0		Continental breakfast consists of: Coffee, tea, juice, hot chocolate; fresh fruit rotation: oranges, apples, bananas, nectarines; pastries, muffins, yogurt, breakfast bars.
573	0		Over 3 days we found that this is a perfect base for local touring.
955	0		But the price was so much cheaper than anything else in the area, that we decided to risk it.
282	1		When looking for a hotel in a city full of experiences like San Francisco, you want something that is going to be as memorable and special as the rest of your experience - the Phoenix Hotel is this.
642	0		The hotel advertised their new luxurious beds but they were a disappointment--much too soft for a good night's sleep.
581	1		Charming, historic little hotel with friendly staff.
252	1		The Serrano is perfectly situated for a stay in San Francisco.
673	0		One morning we walked 2 blocks to Market street and could take any of a number of buses and streetcars to anywhere.
149	0		They do have wi-fi service, however, I found it to be a bit weak with my iTouch at times.
779	0		Parking is $28.
78	1		Everyone from the bell person to the desk were great.
916	0		We arrived about 11 in the morning.
114	0		When we walked up the ramp from the BART to the the end of Powell Street we were blown away as it was our first time in San Francisco and with the cable car in front of us it was like being in a postcard.
660	1		The elevator was friendly too.
556	1		There is a Starbucks in the huge reception area and this can be useful for a quick snack to go.
538	0		My husband and I spent a month travelling around California in September and early October.
829	0		Based on the glowing reviews here I booked a three night stay as part of an extended family vacation.
649	1		Location is great if you are looking to be in the center of the action.
712	1		In every aspect of service, convenience, and amenities, the Griffon is a hotel to be recognized and praised.
164	0		Positively sumptuous.
850	1		The room had cool patterned victorian wallpaper.
322	1		We could see the Transamerica pyramid.
202	1		The hotel is in Presidio Heights so it isn't right in the middle of town, but it is definitely a comfortable place to stay.
923	0		Next, no elevator.
215	0		We ate dinner Friday night at Plouf, a French restaurant about 10-15 minute walk away and had awesome mussels, mine was in coconut broth, with a little spice.
832	1		Great Location right next to the BART station means you don't need a car or have to get a Taxi from the Airport, plus there's the Muni Historic F line and the Cable car turnaround right outside the door.
492	0		This is a four or five star hotel.
474	1		The hotel was easy to get to via BART and then a short cheap taxi ride, and was in a good location atop Nob Hill with easy access back down to Union Sq. and other locations via the cable cars which pass the hotel.
636	1		Beds are incredibly cozy, (kids said even the pull out bed was comfortable), complimentary continental breakfast for Club Level members was nice on the 4th floor, and the staff is sooooooo nice and knowledgable.
57	0		Our rate also included a very adequate continental breakfast.
283	0		Until then, it was unknown to me.
716	1		The cable cars stopped right outside which enabled u to visit fishermans wharf.
43	1		The location is wonderful, great for walking to several museums and the theater district.
327	1		The large windows were very nice and my view from the 14th floor worked out well.
24	1		The Front Desk personnel, Bellboys, the Doormen, the Housekeeping staff---every single person treated us like royalty.
873	0		The Layne Hotel is a great base for a city break in san Fransisco.
663	0		I have just booked a second stay for a friend and would recommend to any one wanting to be near everything without spending a lot of money
442	1		Accomodating and friendly staff.
876	0		Those, who complain that the motel is far away.
706	0		Coming in handy was a computer with internet access which was connected to a printer at the front desk (which was steps away), as in-room wifi is not free.
294	0		This hotel was a very solid 4.
707	0		We were on the fifth floor and the only street noise was the occasional ambulance.
493	1		All the staff were very friendly and helpful and room was spacious and clean.
51	1		Had a great time at the hotel.
921	1		. You can pick up the 6/7/71 bus just a block from the hotel which goes right through the centre (West to East) and only takes 5 minutes, plus another bus line goes past the hotel going North/South so all directions are covered.
790	0		With delays at the airport, I was not in San Francisco until 2am in the morning and had to wake up at 6am for an early meeting.
854	0		Would I stay in this hotel again?
575	0		A charge to open the minibar even if nothing used.
887	0		We then went out for the evening and when we returned we found that the taps would not work so I phoned the front desk and was informed that we had to turn on the valves under the sink - as these could not be turned they sent a member of staff who also could not turn these valves on.
475	0		I chose the view and the windows were so well insulated that the noise was no problem (and I am a very light sleeper).
586	0		We were booked to stay three nights.
301	0		The room was noisy.
121	0		The tour was sold out for 6 days when we arrived.
382	0		Typical courtyard.
412	0		So how long is this going to take, we've been waiting 20 minutes?&quot; Do yourself a favor, and park your car yourself.
179	0		Sorry guys, nice try but I would not rec'd this place to anyone.
470	0		Without even asking we were upgraded to the 36th floor.
828	0		Bring your own hairdryer...you have to get one from the front desk and they are not very good.
349	0		The hotel room was tiny but very clean.
654	1		Most of the staff was very friendly.
503	0		Recently spent two nights at this wonderful, quiet hotel.
762	1		All in all it was a perfect city hotel. You can get to the sightseeing points quickly and easily and there are enough amenities near the hotel (a 24 hr wallgreens for example) as well.
199	0		This is the place to stay on business, not on a romantic trip (because there are better locations for that).
620	0		Yes, I could hear people in the next room.
388	1		The room was extremely spacious and very clean - as was the bathroom.
231	0		Wished that there might've been a converience store (7-11 or the like) nearer to the hotel, but not a major deal.
4	0		I had mentioned that this was a sentimental journey, and we were upgraded to a charming one-bedroom suite.
242	0		The only big negativ point for us was the heat in the room.
811	0		One elevator for a hundred or so rooms means be prepared to wait a long time or take the stairs.
142	0		Location also perfect for our activities.
847	0		Third year in a row.
97	1		You can even take Bart from the airport and ride to the Montgommery Station, walk 4 blocks and you're there.
534	0		Ghiradelli Square and Hyde St Pier is a good place to spend a relaxing morning or afternoon, especially if you are interested in historic ships and maritime matters.
138	0		I was thrilled that I did not have to use my car to get around.
972	0		Well day on after a 17 hour flight i look at the depressing reception hoping things are better upstairs well i was wrong.
911	0		If you want a great location and price and aren't offended by dated decor, this is the place for you! :)
802	1		Wi-fi was available and worked well, although it cost $10/day.
308	1		It also had a pleasant courtyard view.
376	1		The pool was nice and kept clean and the exercise room was well equipped with great workout machines (each of the treadmills, stairsteppers and bicycles had there own TVs built into them).
841	0		However, the hotel itself is in need of upgrading.
667	1		For price and location this hotel is very hard to beat.
316	0		If anyone has any questions please send me an e-mail, I'll try to help.
744	0		Okay....you live in the area and want to do something different
415	1		Annabel's Bistro is part of the hotel, and both lunch and dinner were very good and reasonably priced.
161	0		Our room was great - we were upgraded.
428	0		We asked to change our room, because of the small bed, but the receptionist said that all double beds in the hotel are at the same size and that the hotel stands in the USA standards of beds (even printed some paper with the bed sizes).
866	0		The diner averaged about $7-9 per plate for breakfast and lunch.
192	0		However, if you know San Francisco, the hotel's location on Market Street means that you will encounter the street people that are an integral part of the fabric of this city.
455	0		Initially we didn't like the location near the elevators and ice machine, but the soundproofing is so good we didn't notice noise at all.
787	1		The hotel is also on the corner of Lombard street, where the ' most crooked street in the world' is just over the ( very steep ) hill.
757	1		They will be happy to provide you with maps and directions and their personal recommendations of places to eat and shop in the neighborhood.
511	1		The bed was very nice.
715	1		On the positive side, the location is excellent and the hotel is well maintained and very clean.
347	1		Plenty of shops and restaurants nearby, including those at Fisherman's Whart.
343	0		I'm not sure I will book a hotel through Hotwire again.
40	0		My daughter is working in San Francisco and we will definitely be happy to stay here on a future visit.
558	1		Breakfast was a nice addition, although expectations should be realistic for the price paid, it is a basic continental provision with muffins, toast, coffee and orange juice but it serves it's purpose well.
946	0		If you are not used to big cities, you may find the area a bit intimidating at night but as a fit youngish male it doesn't bother me.
210	1		The full kitchen and lay out of the apartment enhanced our entire San Francisco experience.
924	0		Did come with a small fridge which was a plus for me so I can store my Diabetic medicine.
269	1		Walking distance to Fisherman's wharf and cable cars.
566	0		Me and my hubby were on our honeymoon to the US and SF was our first stop.
752	0		We visited family and saw the sights while we were there.
313	0		They say they pride themselves on being the best in guest service but I was not impressed at all.
45	0		This hotel deserves the reviews it gets.
484	0		I would NEVER stay in a Marriott again - all b/c of this place.
447	0		There are complimentary ear plugs which I had to use (light sleeper) but they did the trick.
123	0		The man who stands outside is very rude we weren't sure what his title was but he was very condescending to my husband.
838	0		Monday morning we caught the BART at Powell to the airport, $5.
760	0		The entry into the garages are pretty narrow, but we have a 2001 BMW 740iL and we were able to squeeze it in pretty nicely.- No A/C - but, our stay couldn't have had better weather.
