681	1		All the public areas in the hotel are lovely especially the Firepits.
172	1		It's a good price; it's well cared-for; the staff members are helpful; the restaurant is good; it's a reasonable walk to all sorts of great places (many straight uphill, of course).
483	0		We were really looking forward to our San Francisco vacation and it really was a perfect weekend - except for the hotel.
187	1		If you need to get to Moscone center it's about a 10 minute walk through downtown.
101	0		But the main reason I only gave the hotel 4/5 is because of the gym.
669	1		The cleaning lady was very nice and she does a wonderful job.
444	0		One final note...We were somewhat uncomfortable with the fact that anyone could enter the hotel and directly access the elevators, and thus room floors, without a card key.
281	1		The ambience and decor carry much more character than most other hotels
756	0		I stayed in Marriott on Fourth Street during the weekend of the NIKE Womens Marathon.
80	1		For breakfast, try Dottie's True Blue Cafe one block from hotel.
521	0		We didn't think much of the place we were recommended to for breakfast.
166	1		I have to say that this minute you walk into this hotel you are amazed and feel luxurious.
476	0		I mentioned we were on our honeymoon and despite using Priceline, they upgraded our room to a king size room on the 5th floor.
902	0		I swear you can hear the people in the next room blink.
792	0		The rooms were very small for the high price that was paid.
398	0		Stayed for business and within walking distance of most things downtown.
966	0		Well, I didn't actually get to stay at the hotel.
150	0		Only a 3 block walk to Fisherman's Wharf, Ghiardelli Square, 1 block from the world famous lombard street you are in the middle of everything, yet the hotel was very quiet even though there was no vacancy and the neighborhood was very safe even at night.
843	0		Not too bad in my opinion, well situated close to Pier 39.
329	0		Eventually we called reception to ask for some and within minutes a staff member brought up one roll bearing the name of a hotel three buildings up Geary Street!!!
219	1		The bed was comfortable, linens were soft, and towels were big and fluffy.
936	0		Iron+board in poor shape.
812	0		HOTEL was awsome!
196	0		We were sent to a &quot; sister&quot; property around the corner and were bitterly disappointed by the lack of courtesy and efficiency of the Petite Auberge staff.
610	0		It wasn't well- marked.
14	0		My husband and I spent our 12th anniversary here, and we both became violently ill the morning of our anniversary after eating the room service breakfast.
644	0		My husband and I stayed at the Marriott in Fisherman's Wharf for 3 nights in Feb. We had wanted to stay at the downtown Marriott (since we were staying on Marriott points) but it was not available.
90	0		I cant recommend the hotel enough.
618	1		You gotta love free wireless internet - most places charge 10-12$ / night.
67	0		We would definitely return!
904	1		Overall I thought it was a good hotel, no problems with service.
38	1		We were impressed with the warmth and homiliness of the hotel together with the inclusive continental breakfast, business centre with travel information and free internet access for guests and the evening happy hour.
239	1		The bed and sheets were excellent.
229	0		This was our first trip to San Francisco.
725	1		I very much enjoyed the personal touch.
561	0		Would stay there again if I was in SF.
365	1		The hotel is surrounded by restaurants - from diners to more expensive venues.
552	1		Hotel Lobby was beautiful.
275	0		I got a room on the &quot; quiet&quot; side -- and it was, even though the Mayflower is in the heart of the city, between Union Square and Nob Hill.
63	0		SO you have Chancellor Hotel!!
13	0		we stayed in the omni for just one night at the end of a long holiday , there's no denying the rooms were spotless, the hotel beautiful and the staff super attentive.
326	0		I've lived in SF, so I'm used to the business/tourist areas of the cities and this area is just typical of that type of area.
441	1		The location was close to everything.
830	1		This isn't the best hotel, but you pay for what you get and we believe it was good value for money.
631	0		The staff was friendly, although i know the area and didnt need to ask for directions or restaurant reccommendations.
451	0		We were on the lower floors so there was no real view but ample sunlight in mornings nevertheless.
789	0		He fixes it so we have one of the worst rooms in the hotel....
874	1		The hotel's location is GREAT!
986	0		We were finally buzzed in.
848	0		There are an excessive amount of homeless people and interesting individuals wandering around at all times during the night.
844	0		For $280-$300 a night, the room looked like it had been frozen in time since in about 1985.
889	1		The staff were very friendly and helpful.
903	1		Rooms were bright &amp; spacious and bathrooms functional and clean.
352	0		We were most impressed with this hotel after having spent four days there with our two teenage daughters.
35	1		We really enjoyed the breakfasts and most particularly enjoyed the wine and cheese evenings, where we met some wonderful guests from throughout the USA and the world.
49	1		The beds in particular are very comfortable!
891	0		Hotel had one small lift for over 70 rooms.
135	1		The location was ideal, and afternoon wine was nice too.
162	0		Let me say, for $120 a night this was the best darn deal in town!
39	0		Yogurt, croissants, fruit salad, hard boiled eggs, and bottled water &amp; coffee were available.
389	0		We had a 3rd floor king w/ city view , nice view however if you open the windows the noise from Lombard Street is very loud , once closed noise barley audiable.
383	1		The location is excellent - close enough to the sights of the city but not in the middle of the rush.
47	0		The waitress said the chef prefers to serve the pork rare, probably because he has never heard of trichinosis and has no idea how easy it is to cook a pork tenderloin to non-pink, tender perfection.
897	0		Many families seem to stay in this hotel.
961	1		Used to live in the neighborhood, so I think it has a great location-- easy access to MUNI, BART, good restaurants within walking distance, walked to the Castro, Hayes Valley, Mission district, SOMA, SF Opera and Symphony.
559	0		So if it happens to be hot in SF as it was in the high 90's when we were there, the room will be hot.
29	0		We booked a deluxe King room, and were upgraded upon arrival to the King Suite for free.
407	1		Bathroom was stocked with Aveda products (small, travel sizes of course), and the mini bar had lots to choose from.
813	0		After a bit of research on the King George, I decided to give it a try.
184	0		9% positive with only a few minor issues.
370	0		We never made it to Anzu although we heard it was great.
450	0		95 per 24 hours.
422	0		And the Mosser was no exception.
919	1		Bus access was also easy to the other sights like Golden Gate Bridge and downtown to Chinatown or Union Square.
194	1		Service was for Room Service (good food!), Valet parking and Housekeeping.
66	0		It's old, it rattles, but it's so much fun - those free cookies were lovely, and we should have taken the stairs, but that Elevator was too exciting to turn down!
590	0		Milk and half-and-half were served, too.
190	0		We could even have a drink or order soup or lite fare during our meetings.
182	0		Also, stayed in a Carmel hotel in Santa Monica, CA ($130 per night) where the room was tiny, very dated, and not as clean as the one in Carlton.
952	0		I stayed at this hotel with my 2 kids (5 and 7 yrs old).
289	0		We'd certainly stay here again.
469	0		We spent $160 per night.
155	1		We had breakfast each day at Pat's Cafe, 2 minutes walk away, and can highly recommend it.
957	0		Very rude and abusive staff and the place wasn't great either
153	0		You need to book the island at peak times, many people were turned away as they were fully booked.
803	0		We used the concierge extensively and he was very helpful and pleasant.
594	0		All the staff we encountered were pleasant, friendly, courteous and ready to help (with one minor exception that's not worth detailing here).
846	0		We took our chances on Hotels. com to get a room w/ balcony.
454	0		I booked Parc55 based on trip advisor reviews.
893	0		Although there were a few homeless people on the street nearby, they caused me no problems.
860	0		It may be intimidating for folks who are from small towns, but, the scene is what I would expect from any big cities.
390	0		The beds were old and uncomfortable.
570	1		The hotel staff (especially the concierge) was helpful and friendly.
72	1		We were very comfortable and enjoyed the many extras - turndown service, chocolates, roses in the room, Aveda bath products, quality breakfast, fireplace.
563	0		Two main problems: No heat and fire safety.
32	0		If you are shorter than 6' you might have get up on a chair to use it.
502	0		It really did feel like home staying here, they even gave us chocolates for Halloween!
265	0		Hotels should be up-front about what they do and do not provide.
709	0		All in all..worth the money though.
249	1		Not only was it a great value but it was within walking distance to the cable cars and fishermans wharf .. among other &quot; tourist&quot; areas as well.
868	0		Speeds were like dial-up on a 56k modem.
672	0		The stay was supposed to be prepaid, but when I checked in, they asked for a credit card to put &quot; on file&quot; for incidentals.
250	0		We had a very limited time to take in the sights so were disappointed to arrive at 3: 45 to a note taped to the office door &quot; Be back in a minute.&quot; Almost 15 minutes later (We almost left them a note and headed out.)
772	0		Reading the reviews, I thought it was a fleabag hotel and I'd be miserable.
320	0		[small] is right acroos the street with a Safeway store full of goodies.
507	1		Very spacious room, nice comfy bed, nice bed linens, thick bath towels, clean carpet.
479	0		They found our booking and said that they would find us a better room, it took less than 5 minutes to check in which is just what we needed after a long journey.
133	0		502 is located in the back of the hotel so it was pretty quiet.
392	1		Our room was very clean &amp; moderate size.
0	0		Had a 1 bedroom on the second floor (#214) with huge balcony overlooking Alcatraz and Ghirardelli Square.
225	0		I am not sure why it was skipped here but it is a significant shortcoming in my book. I have stayed in a total of 6 hotels in San Fran.
64	0		Bathroom amneties were nice, and we stole the rubber ducky from our room for a little souvenier.
468	0		They ran out of empty refrig's to replace our pay-mini-bar, but allowed us to remove and replace items without a charge to store our leftovers &amp; drinks.
267	0		The older gentleman was wonderful and extremely helpful and informative.
981	0		I was scared to death.
435	1		The hotel is just a few blocks from Union Square.
293	1		We loved the Marina neighborhood and loved being away from the more touristed areas of the city.
143	0		Would I stay there again?
898	1		The room was good size and the decor reminded me of old English style.
579	0		It is so narrow I couldn't get cell phone network while in the room, even by the window.
696	0		I have always had pleasant experiences in those hotels because they are as basic as can get.
296	0		Did I mention the free parking?
690	0		We were helped by a wonderful man named Jim.
467	0		It's less in-your-face Hip than the W, less frilly than the Palace and less expensive than the St Regis.
408	1		Great hotel, the staff were really friendly.
899	0		buses reaslly good and efficient - about every 7 or 8 mins.
96	0		This didn't bother me at all, but it might bother some people.
628	0		We used the club room twice for the evening reception 4: 30 to 6: 30 pm.
533	0		Hermie the bellman went beyond the call of duty to make sure all our needs were met.
105	0		The hotel however has seen better days.
777	0		Yes, the rooms may feel small, but are spotless and while you're in the city-don't spend so much time in the room!
284	1		Breakfast by the outdoor poor was relaxing; wonderful place to hang out, read the paper, etc.
100	0		Overall, we enjoyed this hotel.
598	1		The only exception was a waiter at the Top of the Mark bar late one evening that sort of abandoned us.
374	0		Pros- Comfortable modern hotel (like all other Marriotts)- Nice beds and room decor (quiet with no street noise)- Lots of taxis right outside the door- Most rooms have a sofabed and either a King or 2 Queens so you can accomodate 3-4 adults in a pinch-Free internet access - staff were attentive, courteous and professionalCons- Location - too far from the happening Union square area and is consequently dead at night- Breakfast is not included so you're stuck with their overpriced buffet (avoid at all costs - the pastries were old and stale) or alternatively head into the Starbucks and grab a morning snack.
62	0		On the day that we wanted to buy the pass, it wasn't open at 9, and it wasn't open at 10, when we left the hotel for the day.
393	1		The courtyard, formerly where horses and buggies arrived, is stunning.
230	0		In fact, it's makes it easier to go from the bed to the desk, bathroom, etc.
369	0		We were greeted by each hotel staff in sight.
688	1		The staff were all very helpful and we had a very pleasant stay.
905	0		not your typical &quot; bar food&quot;.
3	1		The service was outstanding.
472	0		Who selected the yellow carpeting with circular dotted patterns (found in the hallways)?
585	0		We will definitely return!
719	0		I highly recommend Hotel Union Square to everyone!!
871	1		The bath and toilets are very well maintained, the service is very efficient and the reception staff very friendly and caring.
535	0		I had a &quot; Executive King&quot; room, which was spacious however had the decor you might find on the Titanic, well it seems that was the last time it was renovated, and I was moved to a Club room which overlooked their pool.
421	0		There aren't any terminals available for your hourly use, and it's kind of hard to find an internet cafe - but I did locate a grotty one on Post near Hyde St.
118	0		I recently stayed at your beautiful hotel!
547	1		The hotel is close to lots of restaurants, bars and shopping.
259	1		5 hour city tour, great way to figure out where you want to go later.
953	0		i/we would gladly stay there again and again simply out of loyalty to those who took such good care of us.
464	0		Clean chairs, etc.
619	0		The only thing about valet parking (overnight) it cost $47!!!
758	0		The pictures on the website and the customer reviews create this image of a motel nestled in a quiet corner of the Marina district, but this is not true.
416	0		I truly recommend the Mosser.
684	0		In fact, we requested a roll away bed in our room with 2 full size beds and were told that the hotel does not have roll away beds anymore.
396	0		I inquired about upgrading our priceline booking with starwood points and he mentioned there the only availabe upgrade was from the superior to a deluxe and that was not much of a difference.
222	0		I could keep going and going about how wonderful the stay was but i would rather people go check it out for themselves.
458	0		That being said, I was pleasantly surprised with how enjoyable my stay was.
290	0		Although the televisions were standard 1980 floor models and had no recent payper-view movies, they offered over fifty cable channels, including lots of kid-friendly options.
962	0		The public parking lot was less than 2 blocks away (not long blocks but if toting a lot of luggage this could be an issue - no place on the street to pull over while you check in and drop off luggage).
651	1		The concierge was helpful and the GrandViews bar at the top of the hotel was spectacular.
127	1		The hotels windows, which opened quite a bit, appeared to be new and were a nice feature.
84	0		Normally that wouldn't bother me if the food was good, but it was not.
665	0		The door to the room entered into the poorly lit, narrow sitting area (I figured 8' X 10'), in which was crammed a desk w/ chair, mini-refrigerator, daybed/couch, and another chair and endtable.
165	1		The lobby is enormous and beautiful.
504	0		Japan town is such a wonderful place to explore.
486	0		Used the airport shuttle service arranged by hotel concierge for trip to airport. Worked just fine and saved money for sure
129	1		You will really be missing out if you stay here and do not book a treatment in the spa.
718	0		We walked in and fell on the bed, thats how close the bed was to the front entrance.
257	1		The room was not huge, but it was much bigger than I had been led to expect from the reviews here - in fact, the room featured a well-sized bathtub.
519	1		Bus route was 2 blocks away really easy to find also got a few taxis back in the evening from fishermans wharf which were about $10-$15.
858	0		The high end eateries are replaced with pawn shops and liquor stores.
614	0		There the accommodations were just better in many ways.
55	1		The room was large, clean, comfortable, and very light, with large windows that afforded a view of the SF skyline, and side windows that actually opened, providing welcome fresh air.
794	0		Stayed 5 nights late August, we were given a corner suite on the 19th floor what a lovely view of the bay bridge and harbour and I used starwood points for the room so it was free.
237	0		Yes, the room is small.
755	0		The view is fantastic but it only opened at 4pm and was shut by midnight.
826	0		Now for the bad: There was no fan except a quiet ceiling fan which meant that every noise was easily heard all night such as doors slamming, people in neighboring rooms and street noise.
264	0		Still high but more reasonable then the hotel and most of the lots in the city.
134	0		The rooms reminded me of a sophisticated and hip city apartment from the40's or 50's complete with nice art on the walls and a cd player and cd's of San Francisco jazz artists.
309	0		Although we enjoyed our stay at the Tuscan Inn it wasn't all I'd hoped it would be.
303	0		We arrived before check-in time, but it was no problem parking in the adjacent structure, and the bellman came right to our van to take our luggage to storage.
429	1		Overall the facilities were above and beyond what we'd hoped for.
722	0		Toured as much as we could before we had to board our ship. Ate down at the Fisherman's Wharf (Neptunes Palace) for a lovely meal with a great view of Alcatraz at night.
274	0		Only mishap was that one of the reception staff blocked our credit card through swiping it when the system had asked to call for verification.
174	0		So much fun!
208	1		With that in mind, I thought the rooms were indulgently comfortable, the food was first rate and the pool and spa were amazing.
218	1		However, the hotel room was clean and the staff were all nice.
849	1		There is a bus route very close and cabs are about 10 dollars (with tips) from union square area.
934	0		Would I go again?
409	1		Also liked the diner across the street and down a block for French Toast and walk a few blocks to get to a great French place called Plouf (mussels and clams galore).
465	0		95 for.
938	1		It will however be wise to avoid walking southwards towards Civic Center at night.
995	0		There was a dirty towel thrown in the bathtub, and a dirty comforter on the bed.
820	1		It's good for all MUNI transportation, including ALL cable car lines.
544	0		Clean and nice, the room was tiny!
191	0		I was pretty tired
956	0		It was dimly lit, probably because it was missing a lamp.
438	1		The staff was friendly, courteous and helpful.
463	0		The noise was terrible.
357	0		. Tried to stay again apon my return to San Francisco unfortunately booked up!
568	1		Proximity to Union Square, Nob Hill and all the other sights is great, and a BART station is across the street.
951	0		The hotel was located four blocks from any life with crossing the homeless everyday to get there rather unnerving at times.
784	0		We were in town looking at colleges.
350	0		The hotel is new and shows no wear and tear yet.
85	0		What a stunning start to our holiday!
126	0		We were automatically upgraded to a larger room without even asking.
623	0		The Hilton was perfectly adequate for our needs we were stopping over for two nights prior to flying on to Auckland.
633	1		The hotel staff was friendly, attentive and gave us some great restaurant recommendations during our stay.
79	1		The hotel itself is warm and inviting, with a beautiful restaurant.
362	0		The $10 a day fee to use the fitness centre is ridiculous.
509	0		We booked with one of the King Kabuki Rooms, and we don't regret it one bit!
71	0		You can't beat the fireplace for unwinding.
839	0		Happily, the non-smoking room had no trace of smoke smell, unlike other places I have stayed.
653	0		By this I don't mean just a &quot; hello&quot; and then go away but a real conversaion.
108	0		I am not a Ritz Carlton cheerleader.
931	0		We booked a queen cozy with an inner window and had aquiet, albeit small room, but who hangs around in their room in a city like San Francisco?
528	0		Maybe that is just a temporary situation, but my pasta would not have been very good cold and I didn't feel comfortable intruding on the employees to warm my food.
751	0		One of the concierge answered an outside call when we were in the middle of talking to him.
704	0		I was staying in San Francisco at the same time a few people I had just met were, and they were all paying significantly (30- 50%) less at their hotels than I was at the Savoy.
776	0		the hotel itself seems okay but the room i stayed in was absolutely tiny and i kept mistaking the bathroom for a closet.
448	0		We got the three day passport for the carts which was good value.
104	1		We loved this hotel and would definitely stay there again!
884	0		The IHOP restaurant listed across the street was about a block away.
517	0		My husband and I have stayed at the Carwtright twice.
950	0		I requested a new one several times, but it never was replaced.
462	0		The deadbolt was not aligned properly and useless.
595	0		It was well-appointed and quite comfortable for our stay, and we had no problems with noise.
743	1		It is perfectly situated right on Union Square.
147	0		We stayed in a Deluxe Waterview Room.
321	1		The way the shower and toilet were set out was good, having the wash basin outside of shower and toilet.
939	1		We found the motel very clean and the shower had a powerful water stream.
489	0		Despite the early start for any city in the morning, we did not notice any unexpected or overly loud noise problems, especially being in the heart of the city. We would definitely return.
500	0		This one is actually built into the rest of the surrounding buildings, with a single (for lack of a better term) garage door opening up into the city street.
882	0		Over the course of our one night stay we found that we had been fooled.
17	0		But, one person was extra special--Lex.
223	0		The staff were professional and helpful in our interactions with them, but - due to the way the hotel is set up - it was mainly just the doormen that we encountered.
514	0		Many writers complained about the noise.
86	1		If you stay there you are very likely to have a spectacular water view.
737	1		Did I mention the location? Perfect!
74	0		Only stayed here two nights.
436	1		The rooms are super clean, spacious, quiet, extremely comfortable and well decorated.
764	0		They are unavoidable - plain and simple.
717	0		Sorry, but for 200 a night in the United States, one should at least get AC.
738	0		We asked kindly if he could bring the luggage as quickly as possible, as we were extremely exhausted (esp. with the baby).
23	1		The location is the very best I could personally ask for.
93	0		My girlfriend, on the other hand, is willing to give them another chance.
406	0		And thats where we are so far.....more later....
171	1		Lovely old hotel with fantastic location and wonderful views from the TOWER rooms.
117	1		No real need for a car with the great transportation systems within the city.
935	1		It is an exceptional hotel for the price.
836	1		Its great fun and very reasonably priced.
584	0		I had read that you needed to be quick with the breakfast but that was not our experience.
769	0		Instead of broad pedestrian spaces with plenty of maneuvering options, you are sharing a narrow sidewalk and it is much harder to give the homeless a wide berth.
169	0		I found that to be a bit strange.
724	1		The bar gets pretty busy with sophisticated types :) so it's the perfect scene for socialising and getting to know the city life, great experience.
277	0		There are many hotels/motels in SF in better areas for this price or less.
494	1		This price is absolutely reasonable.
597	0		They have a great air and heat system in each room as well as a lighted display of &quot; do not disturb&quot; or &quot; please make up room&quot;.I would recommend highly recommend this hotel.
833	1		The closet had nice wooden hangers and there were about 12 of them, which was very useful.
998	0		When i parked right in front by a meter, a homeless man knocked on my window and asked me if i needed any &quot; aids&quot; refering to drugs.
987	0		Unitl, I pulled back the bed covers to find the Knights' Inn signature 'hair in the bed'.
52	1		It's quieter during the work week but spikes on the weekends.
391	1		A hidden bonus is the dry sauna located next to the indoor pool.
747	0		One of the best pieces of advice he gave was to park in the structure behind the hotel at a fraction of the cost of the ridiculously overpriced hotel parking.
175	1		The staff were very friendly and fun, and we really enjoyed the complimentary drinks at 5pm every evening.
22	1		Not only were the rooms immaculate, the bathrooms were so clean you could eat off the floor.
335	1		Location is perfect - two blocks to Fishermans Wharf, and two blocks to Cable Cars which will take you to many tourist locales.
310	1		It was reasonable and close to Fisherman's Wharf.
280	0		If this hotel was not next to such a rough part of Eddy St it would have been perfect, but then I am sure it would have been twice the price!
638	0		So if you like Lamb Andouille Sausage Pizza and Beet Salad for a late night snack when you've just flown in from New York, you might like this.
358	1		High floor, very quiet, pretty nice amenities.
677	1		The location is fantastic.
457	0		They did, however, offer a free pass to a gym a few blocks away, but neither my partner nor I wanted to hike our stuff up there and back.
531	0		We had a standard King room.
12	0		What I didn't get was the fact that they charge for the limo from the airport to the hotel some 130 bucks but when we asked for a cab from the hotel to the airport they offered the hotel limo for a flat fee of $50 -&gt; so you somehow feel ripped off about the first ride...If we would go to SF again we will definitely check other 4 star+ hotels aswell and try to find a good deal with some of the more well known brands.
488	1		The staff in the hotel were lovely.
53	1		The beds were comfortable and the rooms nice and clean.
394	0		I travel to San Francisco for business.
761	0		I stayed in the financial district at the Plaza my first time for business.
555	0		While we would have tipped this (and more), the fact that they stated there was a charge blew us away!
954	0		You can hone your body isometrically by lugging your suitcases up and down a long staircase to and from the second floor.
518	0		The elevator WAS working.
207	0		This experience was just the opposite of my first stay.
487	1		The buffet breakfast was simple and well done plus you can order eggs, pancakes or waffels your way, no extra charge.
810	0		We never got around to actually staying here.
765	1		Hotel Metropolis is a tastefully done urban hotel with a really cool urban soul food restaurant attached to it called Farmer Brown.
227	0		I would recommend a room on the Market Street side of the hotel - the other side is considered 'Bay View' but to me looks more like a ship yard.
840	0		It is a good solution if you're looking for a cheap solution in a central area (other luxury hotels are located nearby), and a good deal for the money you spend since you're really close to lots of areas of interest.
83	0		We came back one afternoon to find a complementary bottle of champagne in the room as we had mentioned to the doorman that we were in town for our own wedding in a few days.
827	0		The room was a little dated but very clean and comfortable.
445	0		I complaned to the front desk .
740	0		Buy through alcatrazcruises as they run the boats and are the cheapest.
446	1		The rooms were very clean and we don't have any complaints at all.
564	0		Its a good afternoon out and you can even get ferry back if prefered.....
513	1		Plenty of good places to eat within minutes.
50	1		Checking in was a pleasure; front desk staff were extremely friendly, professional and FAST!
378	1		m. Location: The hotel is not in a highly touristed area, which, in some ways, worked to our advantage.
988	0		Met hookers in the hallways.
612	0		My husband and I have been traveling in CA for the last 3 weeks.
110	0		Our room was extremely spacious and comfortable, and on the rare occasion that we used room-service, this was quick and efficient.
795	1		The shower head was great!
431	0		It was a lucky stroke to find this hotel and an even luckier stroke to get a room on a Friday without a reservation.
163	1		Restaurant was a little pricey but food and service were great.
381	1		Room was a good size (although beds were rather firm), we had a nice view of the bay bridge, free breakfast in Jasmine's which was decent.
657	0		The F-Line is in front of Walgreens, which is across the street.
592	0		We traveled into San Francisco for the evening, staying at the Mark Hopkins for one night.
545	1		Concierge service is very useful and the location ( a couple of blocks from Powell St cablecar and Union Square) is good.
600	0		Next to the elevators was a candy wrapper which was never removed during out 15 hour stay.
285	1		Would recommend the Phoenix if you want a to meet a broad range of fellow travellers &amp; experience another side of San Francisco.
81	0		All in all, we had a great time and would definitely stay at the Hotel Monaco next time we are in town.
430	1		I don't want to give away all the surprises but let's just say when they renovated and decorated this place, they went the extra mile on creativity.
942	0		I would certainly stay here again above all other hotels in this price range, and have already referred a few others.
678	0		cash and manually open the gate.
907	0		However, the breakfast in the restaurant downstairs was plentiful and rather inexpensive.
662	1		I can't fault the location of the hotel which was in easy walking distance of Fishermans Wharf, Alcatraz Ferry, Cable car turnaround (where you could catch a cable car all the way into downtown area), The Cannery etc etc.
130	1		The location was great.
741	0		I was there for 4 nights, and charged for 6 days of internet service (double charged on two of the days) as though they didn't make enough revenue on my room.
686	0		The valet service also uses this lot.
694	0		This past Easter Break (April 2004) my family and I stayed at the Sheraton in Fisherman's Wharf for a part of our week long stay in San Francisco.
819	1		The security was very good.
526	1		This is a good hotel in an excellent location.
405	0		They always said &quot; Hi!&quot; when I entered the lobby - I felt like I belonged there.
963	0		We won't be in the room except to sleep, anyways.
697	0		I'm an unashamed carnivore but my partner is vegetarian and this was manna from heaven for her.
437	0		Newly renovated.
2	1		There is a reason why this is one of the best hotels in San Fran - it is a really fabulous place to stay.
527	1		The conceirge was very helpful with directions and questions we asked him.
541	0		We actually returned the rental car earlier and explored S. F. without it.
943	0		Unfortunately, most of the other hotels in the area we wanted were all booked and we didn't want to pay an arm and a leg, so we stayed here.
625	0		She made suggestion about tours, etc.
380	1		It was a nice walk down to the Ferry Building for a casual dinner and an easy walk to MOMA.
739	0		We found the hotel staff and the hotel itself to be very unaccomodating (with the exception of the Concierge-they were very helpful), cold, and unwelcoming.
867	1		the best thing about this hotel is its convenient location.
877	0		Two minor things: lighting was poor and water pressure was low.
77	0		The rooms are pretty small but nicely decorated.
200	0		Also, if you are into the night club scene...check out Butter.
554	0		We have NEVER experienced this poor of service.
